135,136,143,current_stress,enhanced_respiration_rate,heart_rate,timestamp
1,46,74,15.0,16.0,46,2025-07-09 09:49:19+00:00
1,46,74,14.0,16.0,46,2025-07-09 09:49:20+00:00
1,46,74,14.0,16.0,46,2025-07-09 09:49:21+00:00
1,46,74,14.0,16.0,46,2025-07-09 09:49:22+00:00
1,46,74,14.0,16.0,46,2025-07-09 09:49:23+00:00
1,46,74,14.0,15.0,46,2025-07-09 09:49:24+00:00
1,47,74,12.0,15.0,47,2025-07-09 09:49:25+00:00
1,46,74,12.0,15.0,46,2025-07-09 09:49:26+00:00
1,46,74,12.0,15.0,46,2025-07-09 09:49:27+00:00
1,46,74,12.0,15.0,46,2025-07-09 09:49:28+00:00
1,46,74,12.0,15.0,46,2025-07-09 09:49:29+00:00
1,45,74,11.0,15.0,45,2025-07-09 09:49:30+00:00
1,45,74,11.0,15.0,45,2025-07-09 09:49:31+00:00
1,45,74,11.0,14.0,45,2025-07-09 09:49:32+00:00
1,45,74,11.0,11.0,45,2025-07-09 09:49:33+00:00
1,45,74,11.0,11.0,45,2025-07-09 09:49:34+00:00
1,45,74,10.0,11.0,45,2025-07-09 09:49:35+00:00
1,45,74,10.0,10.0,45,2025-07-09 09:49:36+00:00
1,46,74,10.0,10.0,46,2025-07-09 09:49:37+00:00
1,45,74,10.0,10.0,45,2025-07-09 09:49:38+00:00
1,45,74,10.0,10.0,45,2025-07-09 09:49:39+00:00
2,44,74,9.0,10.0,44,2025-07-09 09:49:40+00:00
2,44,74,9.0,10.0,44,2025-07-09 09:49:41+00:00
2,44,74,9.0,10.0,44,2025-07-09 09:49:42+00:00
2,44,74,9.0,10.0,44,2025-07-09 09:49:43+00:00
1,45,74,9.0,10.0,45,2025-07-09 09:49:44+00:00
1,44,74,8.0,10.0,44,2025-07-09 09:49:45+00:00
1,44,74,8.0,10.0,44,2025-07-09 09:49:46+00:00
1,44,74,8.0,10.0,44,2025-07-09 09:49:47+00:00
1,44,74,8.0,10.0,44,2025-07-09 09:49:48+00:00
1,44,74,8.0,10.0,44,2025-07-09 09:49:49+00:00
1,44,74,8.0,10.0,44,2025-07-09 09:49:50+00:00
1,44,74,8.0,10.0,44,2025-07-09 09:49:51+00:00
1,43,74,8.0,9.0,43,2025-07-09 09:49:52+00:00
1,44,74,8.0,9.0,44,2025-07-09 09:49:53+00:00
1,44,74,8.0,9.0,44,2025-07-09 09:49:54+00:00
1,43,74,8.0,9.0,43,2025-07-09 09:49:55+00:00
1,44,74,8.0,9.0,44,2025-07-09 09:49:56+00:00
1,44,74,8.0,9.0,44,2025-07-09 09:49:57+00:00
1,43,74,8.0,9.0,43,2025-07-09 09:49:58+00:00
1,44,74,8.0,9.0,44,2025-07-09 09:49:59+00:00
1,44,74,7.0,9.0,44,2025-07-09 09:50:00+00:00
1,44,74,7.0,9.0,44,2025-07-09 09:50:01+00:00
1,44,74,7.0,9.0,44,2025-07-09 09:50:02+00:00
1,44,74,7.0,9.0,44,2025-07-09 09:50:03+00:00
1,44,74,7.0,9.0,44,2025-07-09 09:50:04+00:00
1,44,74,7.0,9.0,44,2025-07-09 09:50:05+00:00
1,45,74,7.0,9.0,45,2025-07-09 09:50:06+00:00
1,45,74,7.0,9.0,45,2025-07-09 09:50:07+00:00
1,45,74,7.0,9.0,45,2025-07-09 09:50:08+00:00
1,46,74,7.0,9.0,46,2025-07-09 09:50:09+00:00
1,47,74,7.0,9.0,47,2025-07-09 09:50:10+00:00
1,48,74,7.0,9.0,48,2025-07-09 09:50:11+00:00
1,48,74,7.0,9.0,48,2025-07-09 09:50:12+00:00
3,49,74,7.0,9.0,49,2025-07-09 09:50:13+00:00
3,49,74,7.0,9.0,49,2025-07-09 09:50:14+00:00
3,49,74,7.0,10.0,49,2025-07-09 09:50:15+00:00
2,50,74,7.0,10.0,50,2025-07-09 09:50:16+00:00
2,50,74,7.0,10.0,50,2025-07-09 09:50:17+00:00
4,51,74,7.0,10.0,51,2025-07-09 09:50:18+00:00
4,51,74,7.0,10.0,51,2025-07-09 09:50:19+00:00
1,53,74,7.0,10.0,53,2025-07-09 09:50:20+00:00
0,54,74,7.0,10.0,54,2025-07-09 09:50:21+00:00
0,55,74,7.0,10.0,55,2025-07-09 09:50:22+00:00
0,55,74,7.0,10.0,55,2025-07-09 09:50:23+00:00
0,55,74,7.0,10.0,55,2025-07-09 09:50:24+00:00
0,55,74,6.0,11.0,55,2025-07-09 09:50:25+00:00
0,55,74,6.0,11.0,55,2025-07-09 09:50:26+00:00
0,55,74,6.0,12.0,55,2025-07-09 09:50:27+00:00
0,55,74,6.0,12.0,55,2025-07-09 09:50:28+00:00
0,55,74,6.0,12.0,55,2025-07-09 09:50:29+00:00
1,56,74,9.0,12.0,56,2025-07-09 09:50:30+00:00
2,57,74,9.0,12.0,57,2025-07-09 09:50:31+00:00
3,56,74,9.0,12.0,56,2025-07-09 09:50:32+00:00
3,56,74,9.0,12.0,56,2025-07-09 09:50:33+00:00
3,57,74,9.0,12.0,57,2025-07-09 09:50:34+00:00
3,57,74,10.0,12.0,57,2025-07-09 09:50:35+00:00
16,58,74,10.0,12.0,58,2025-07-09 09:50:36+00:00
19,62,74,10.0,12.0,62,2025-07-09 09:50:37+00:00
22,66,74,10.0,12.0,66,2025-07-09 09:50:38+00:00
23,69,74,10.0,12.0,69,2025-07-09 09:50:39+00:00
22,72,74,16.0,12.0,72,2025-07-09 09:50:40+00:00
19,74,74,16.0,12.0,74,2025-07-09 09:50:41+00:00
17,76,74,16.0,12.0,76,2025-07-09 09:50:42+00:00
17,76,74,16.0,12.0,76,2025-07-09 09:50:43+00:00
16,77,74,16.0,12.0,77,2025-07-09 09:50:44+00:00
17,71,74,22.0,12.0,71,2025-07-09 09:50:45+00:00
4,60,74,22.0,12.0,60,2025-07-09 09:50:46+00:00
1,59,74,22.0,13.0,59,2025-07-09 09:50:47+00:00
1,59,74,22.0,13.0,59,2025-07-09 09:50:48+00:00
3,60,74,22.0,13.0,60,2025-07-09 09:50:49+00:00
8,61,74,23.0,13.0,61,2025-07-09 09:50:50+00:00
6,63,74,23.0,13.0,63,2025-07-09 09:50:51+00:00
6,64,74,23.0,13.0,64,2025-07-09 09:50:52+00:00
7,65,74,23.0,13.0,65,2025-07-09 09:50:53+00:00
7,65,74,23.0,13.0,65,2025-07-09 09:50:54+00:00
0,63,74,22.0,13.0,63,2025-07-09 09:50:55+00:00
0,63,74,22.0,13.0,63,2025-07-09 09:50:56+00:00
0,62,74,22.0,13.0,62,2025-07-09 09:50:57+00:00
3,64,74,22.0,13.0,64,2025-07-09 09:50:58+00:00
0,63,74,22.0,13.0,63,2025-07-09 09:50:59+00:00
0,63,74,21.0,13.0,63,2025-07-09 09:51:00+00:00
0,63,74,21.0,12.0,63,2025-07-09 09:51:01+00:00
0,62,74,21.0,12.0,62,2025-07-09 09:51:02+00:00
0,62,74,21.0,12.0,62,2025-07-09 09:51:03+00:00
0,61,74,21.0,12.0,61,2025-07-09 09:51:04+00:00
