135,136,143,current_stress,enhanced_respiration_rate,heart_rate,timestamp
1,46,62,9.0,19.0,46,2025-07-23 13:42:28+00:00
1,46,62,9.0,19.0,46,2025-07-23 13:42:29+00:00
1,45,62,8.0,19.0,45,2025-07-23 13:42:30+00:00
1,45,62,8.0,20.0,45,2025-07-23 13:42:31+00:00
1,45,62,8.0,20.0,45,2025-07-23 13:42:32+00:00
1,45,62,8.0,20.0,45,2025-07-23 13:42:33+00:00
1,45,62,8.0,20.0,45,2025-07-23 13:42:34+00:00
1,45,62,7.0,20.0,45,2025-07-23 13:42:35+00:00
1,45,62,7.0,20.0,45,2025-07-23 13:42:36+00:00
1,46,62,7.0,20.0,46,2025-07-23 13:42:37+00:00
1,45,62,7.0,20.0,45,2025-07-23 13:42:38+00:00
1,45,62,7.0,20.0,45,2025-07-23 13:42:39+00:00
1,45,62,6.0,20.0,45,2025-07-23 13:42:40+00:00
1,45,62,6.0,21.0,45,2025-07-23 13:42:41+00:00
1,45,62,6.0,21.0,45,2025-07-23 13:42:42+00:00
1,45,62,6.0,21.0,45,2025-07-23 13:42:43+00:00
1,45,62,6.0,21.0,45,2025-07-23 13:42:44+00:00
1,46,62,5.0,21.0,46,2025-07-23 13:42:45+00:00
1,45,62,5.0,21.0,45,2025-07-23 13:42:46+00:00
1,45,62,5.0,21.0,45,2025-07-23 13:42:47+00:00
1,45,62,5.0,21.0,45,2025-07-23 13:42:48+00:00
1,45,62,5.0,21.0,45,2025-07-23 13:42:49+00:00
1,45,62,4.0,21.0,45,2025-07-23 13:42:50+00:00
1,45,62,4.0,21.0,45,2025-07-23 13:42:51+00:00
1,45,62,4.0,21.0,45,2025-07-23 13:42:52+00:00
1,46,62,4.0,21.0,46,2025-07-23 13:42:53+00:00
1,45,62,4.0,21.0,45,2025-07-23 13:42:54+00:00
1,45,62,4.0,21.0,45,2025-07-23 13:42:55+00:00
1,45,62,4.0,21.0,45,2025-07-23 13:42:56+00:00
1,45,62,4.0,21.0,45,2025-07-23 13:42:57+00:00
1,45,62,4.0,21.0,45,2025-07-23 13:42:58+00:00
1,45,62,4.0,20.0,45,2025-07-23 13:42:59+00:00
1,45,62,3.0,20.0,45,2025-07-23 13:43:00+00:00
1,46,62,3.0,20.0,46,2025-07-23 13:43:01+00:00
1,45,62,3.0,20.0,45,2025-07-23 13:43:02+00:00
1,45,62,3.0,20.0,45,2025-07-23 13:43:03+00:00
1,45,62,3.0,20.0,45,2025-07-23 13:43:04+00:00
1,45,62,3.0,20.0,45,2025-07-23 13:43:05+00:00
1,45,62,3.0,20.0,45,2025-07-23 13:43:06+00:00
1,45,62,3.0,20.0,45,2025-07-23 13:43:07+00:00
1,46,62,3.0,20.0,46,2025-07-23 13:43:08+00:00
1,45,62,3.0,20.0,45,2025-07-23 13:43:09+00:00
1,45,62,2.0,20.0,45,2025-07-23 13:43:10+00:00
1,45,62,2.0,20.0,45,2025-07-23 13:43:11+00:00
1,45,62,2.0,20.0,45,2025-07-23 13:43:12+00:00
1,45,62,2.0,20.0,45,2025-07-23 13:43:13+00:00
1,45,62,2.0,20.0,45,2025-07-23 13:43:14+00:00
1,45,62,2.0,20.0,45,2025-07-23 13:43:15+00:00
1,46,62,2.0,20.0,46,2025-07-23 13:43:16+00:00
1,45,62,2.0,20.0,45,2025-07-23 13:43:17+00:00
1,45,62,2.0,20.0,45,2025-07-23 13:43:18+00:00
1,45,62,2.0,20.0,45,2025-07-23 13:43:19+00:00
1,45,62,2.0,20.0,45,2025-07-23 13:43:20+00:00
1,45,62,2.0,20.0,45,2025-07-23 13:43:21+00:00
2,46,62,2.0,20.0,46,2025-07-23 13:43:22+00:00
2,46,62,2.0,20.0,46,2025-07-23 13:43:23+00:00
3,47,62,2.0,20.0,47,2025-07-23 13:43:24+00:00
3,49,62,2.0,20.0,49,2025-07-23 13:43:25+00:00
3,50,62,2.0,20.0,50,2025-07-23 13:43:26+00:00
2,51,62,2.0,20.0,51,2025-07-23 13:43:27+00:00
2,51,62,2.0,20.0,51,2025-07-23 13:43:28+00:00
2,52,62,2.0,20.0,52,2025-07-23 13:43:29+00:00
2,52,62,3.0,20.0,52,2025-07-23 13:43:30+00:00
2,52,62,3.0,20.0,52,2025-07-23 13:43:31+00:00
2,53,62,3.0,20.0,53,2025-07-23 13:43:32+00:00
2,53,62,3.0,20.0,53,2025-07-23 13:43:33+00:00
2,53,62,3.0,20.0,53,2025-07-23 13:43:34+00:00
2,53,62,4.0,20.0,53,2025-07-23 13:43:35+00:00
2,53,62,4.0,20.0,53,2025-07-23 13:43:36+00:00
2,53,62,4.0,20.0,53,2025-07-23 13:43:37+00:00
1,54,62,4.0,20.0,54,2025-07-23 13:43:38+00:00
1,54,62,4.0,20.0,54,2025-07-23 13:43:39+00:00
1,54,62,5.0,20.0,54,2025-07-23 13:43:40+00:00
1,54,62,5.0,20.0,54,2025-07-23 13:43:41+00:00
1,55,62,5.0,20.0,55,2025-07-23 13:43:42+00:00
1,54,62,5.0,20.0,54,2025-07-23 13:43:43+00:00
1,54,62,5.0,20.0,54,2025-07-23 13:43:44+00:00
1,55,62,5.0,20.0,55,2025-07-23 13:43:45+00:00
1,55,62,5.0,20.0,55,2025-07-23 13:43:46+00:00
2,56,62,5.0,20.0,56,2025-07-23 13:43:47+00:00
1,57,62,5.0,20.0,57,2025-07-23 13:43:48+00:00
1,57,62,5.0,20.0,57,2025-07-23 13:43:49+00:00
1,57,62,8.0,20.0,57,2025-07-23 13:43:50+00:00
1,57,62,8.0,20.0,57,2025-07-23 13:43:51+00:00
0,58,62,8.0,20.0,58,2025-07-23 13:43:52+00:00
0,58,62,8.0,20.0,58,2025-07-23 13:43:53+00:00
1,60,62,8.0,20.0,60,2025-07-23 13:43:54+00:00
1,61,62,11.0,20.0,61,2025-07-23 13:43:55+00:00
0,62,62,11.0,20.0,62,2025-07-23 13:43:56+00:00
0,64,62,11.0,20.0,64,2025-07-23 13:43:57+00:00
0,65,62,11.0,19.0,65,2025-07-23 13:43:58+00:00
0,66,62,11.0,19.0,66,2025-07-23 13:43:59+00:00
0,68,62,12.0,19.0,68,2025-07-23 13:44:00+00:00
0,71,62,12.0,19.0,71,2025-07-23 13:44:01+00:00
0,75,62,12.0,19.0,75,2025-07-23 13:44:02+00:00
0,76,62,12.0,19.0,76,2025-07-23 13:44:03+00:00
0,77,62,12.0,19.0,77,2025-07-23 13:44:04+00:00
0,77,62,17.0,19.0,77,2025-07-23 13:44:05+00:00
0,77,62,17.0,19.0,77,2025-07-23 13:44:06+00:00
0,76,62,17.0,19.0,76,2025-07-23 13:44:07+00:00
0,77,62,17.0,18.0,77,2025-07-23 13:44:08+00:00
0,77,62,17.0,18.0,77,2025-07-23 13:44:09+00:00
0,77,62,20.0,18.0,77,2025-07-23 13:44:10+00:00
4,76,62,20.0,17.0,76,2025-07-23 13:44:11+00:00
6,75,62,20.0,17.0,75,2025-07-23 13:44:12+00:00
6,75,62,20.0,17.0,75,2025-07-23 13:44:13+00:00
6,76,62,20.0,17.0,76,2025-07-23 13:44:14+00:00
2,67,62,23.0,17.0,67,2025-07-23 13:44:15+00:00
3,66,62,23.0,17.0,66,2025-07-23 13:44:16+00:00
3,66,62,23.0,17.0,66,2025-07-23 13:44:17+00:00
3,66,62,23.0,17.0,66,2025-07-23 13:44:18+00:00
3,66,62,23.0,17.0,66,2025-07-23 13:44:19+00:00
3,66,62,29.0,17.0,66,2025-07-23 13:44:20+00:00
1,67,62,29.0,17.0,67,2025-07-23 13:44:21+00:00
