107,135,136,143,cadence,cycle_length16,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,timestamp
1,30,115,39,63,0.0,2299.43,88.79999999999995,1.558,0.0,115,543587444,222775671,2025-09-05 17:17:30+00:00
1,36,113,39,62,0.0,2316.19,89.0,1.54,0.5,113,543588131,222773346,2025-09-05 17:17:41+00:00
1,24,116,39,61,0.0,2323.87,89.60000000000002,1.549,0.5,116,543588484,222772286,2025-09-05 17:17:45+00:00
1,14,118,39,61,0.0,2327.23,89.39999999999998,1.558,0.5,118,543588697,222771832,2025-09-05 17:17:47+00:00
1,8,119,39,64,0.0,2339.53,89.60000000000002,1.596,0.5,119,543589284,222770170,2025-09-05 17:17:55+00:00
1,6,118,39,63,0.0,2351.56,89.39999999999998,1.577,0.5,118,543589838,222768533,2025-09-05 17:18:02+00:00
1,34,117,39,64,0.0,2366.01,88.79999999999995,1.596,0.5,117,543590534,222766593,2025-09-05 17:18:11+00:00
1,16,115,39,60,0.0,2373.86,88.79999999999995,1.577,0.5,115,543590886,222765461,2025-09-05 17:18:17+00:00
1,35,115,39,0,0.0,2387.35,89.20000000000005,1.54,0.0,115,543591788,222763849,2025-09-05 17:18:25+00:00
1,48,114,39,64,0.0,2401.38,89.0,1.586,0.5,114,543592601,222762161,2025-09-05 17:18:33+00:00
1,44,113,39,0,0.0,2410.98,88.60000000000002,1.605,0.0,113,543593088,222760851,2025-09-05 17:18:40+00:00
1,51,114,39,62,0.0,2426.14,89.0,1.605,0.5,114,543593793,222758739,2025-09-05 17:18:49+00:00
1,22,115,39,63,0.0,2439.6,89.39999999999998,1.596,0.0,115,543594154,222756709,2025-09-05 17:18:58+00:00
1,15,116,39,63,0.0,2450.66,89.79999999999995,1.605,0.0,116,543594588,222755142,2025-09-05 17:19:05+00:00
